"ID","time","EV1","CENT","PERIPH","PERIPH2","EV2","CP"
1,13,0,5.93048427189354,190.116980036497,44.5082960633163,0,0.847212038841934
1,13.1,0,5.86840806502788,190.063490089032,44.4890797179656,0,0.838344009289697
1,13.2,0,5.80900743248911,190.008952406978,44.4696224462017,0,0.829858204641302
1,13.3,0,5.7521632626991,189.953414931873,44.4499356931218,0,0.821737608957015
1,13.4,0,5.69776175104243,189.896923468494,44.4300303932544,0,0.813965964434632
1,13.5,0,5.64569416386354,189.83952177991,44.409916993272,0,0.806527737694792
1,13.6,0,5.59585660396259,189.781251681957,44.3896054745661,0,0.79940808628037
1,13.7,0,5.54814979772064,189.722153128963,44.3691053737318,0,0.792592828245806
1,13.8,0,5.50247889879479,189.662264292784,44.348425801452,0,0.786068414113541
1,13.9,0,5.4587532818988,189.601621645876,44.3275754623487,0,0.779821897414114
1,14,0,5.41688635389605,189.540260037369,44.3065626731609,0,0.773840907699436
1,14.1,0,5.37679537792065,189.47821276389,44.2853953796669,0,0.768113625417236
1,14.2,0,5.33840130638052,189.415511636798,44.264081172751,0,0.762628758054361
1,14.3,0,5.30162860767491,189.352187051982,44.2426273050813,0,0.75737551538213
1,14.4,0,5.26640511138374,189.288268052197,44.2210407060047,0,0.752343587340534
1,14.5,0,5.23266186488389,189.223782384786,44.1993279953399,0,0.747523123554841
1,14.6,0,5.20033298613116,189.158756560964,44.177495497544,0,0.742904712304452
1,14.7,0,5.16935552426378,189.093215911956,44.1555492551251,0,0.738479360609111
1,14.8,0,5.13966933117341,189.027184640702,44.1334950409983,0,0.734238475881916
1,14.9,0,5.11121694240161,188.960685869801,44.1113383699419,0,0.730173848914516
1,15,0,5.08394344905596,188.893741693097,44.0890845109237,0,0.726277635579423
1,15.1,0,5.05779638464356,188.826373221244,44.0667384979882,0,0.722542340663366
1,15.2,0,5.03272561823661,188.758600624712,44.0443051405339,0,0.71896080260523
1,15.3,0,5.00868325976483,188.690443171905,44.021789032421,0,0.715526179966404
1,15.4,0,4.98562354749818,188.621919274481,43.9991945628009,0,0.712231935356884
1,15.5,0,4.96350275571714,188.55304652452,43.9765259249969,0,0.709071822245305
1,15.6,0,4.94227910554007,188.483841730422,43.9537871250828,0,0.706039872220009
1,15.7,0,4.92191268389812,188.414320949521,43.9309819896752,0,0.703130383414017
1,15.8,0,4.90236535206852,188.344499524916,43.9081141747353,0,0.70033790743836
1,15.9,0,4.8836006679089,188.274392116779,43.885187173049,0,0.6976572382727
1,16,0,4.86558381178507,188.204012732171,43.8622043213521,0,0.695083401683581
1,16.1,0,4.84828152005463,188.133374751818,43.8391688067274,0,0.69261164572209
1,16.2,0,4.83166200736829,188.062490961392,43.8160836740809,0,0.690237429624041
1,16.3,0,4.81569490241524,187.991373577382,43.7929518323221,0,0.687956414630749
1,16.4,0,4.80035118624841,187.920034271918,43.7697760602966,0,0.685764455178345
1,16.5,0,4.78560313646091,187.84848419524,43.7465590121549,0,0.683657590922987
1,16.6,0,4.77142426287472,187.776734001593,43.7233032235398,0,0.681632037553531
1,16.7,0,4.75778925394608,187.7047938708,43.7000111167414,0,0.679684179135154
1,16.8,0,4.74467392528642,187.632673528983,43.6766850056486,0,0.677810560755202
1,16.9,0,4.73205517266622,187.560382267482,43.6533271002691,0,0.67600788180946
1,17,0,4.71991091883229,187.487928964264,43.6299395118458,0,0.674272988404612
1,17.1,0,4.70822006864383,187.415322101982,43.606524257172,0,0.672602866949119
