"ID","time","EV1","CENT","PERIPH","PERIPH2","EV2","CP"
1,5.35,0,0.131647116226427,1.58276134901157,9.38642436947269,0,0.0376134617789792
1,5.4,0,0.129088976537699,1.53530385275146,9.34332466963778,0,0.0368825647250568
1,5.45,0,0.126608413135035,1.48942500047666,9.30036813557125,0,0.0361738323242958
1,5.5,0,0.124202835168273,1.44507143367174,9.25755622735667,0,0.0354865243337923
1,5.55,0,0.121869743828477,1.40219161629691,9.21489032452057,0,0.0348199268081364
1,5.6,0,0.11960672957602,1.36073573336523,9.17237173066173,0,0.0341733513074343
1,5.65,0,0.117411456165583,1.32065567481482,9.13000167479874,0,0.0335461303330237
1,5.7,0,0.115281678531165,1.28190495489803,9.08778131425505,0,0.0329376224374757
1,5.75,0,0.113215218298939,1.24443867496937,9.04571173731435,0,0.0323472052282682
1,5.8,0,0.111209970793367,1.20821343429836,9.00379396681766,0,0.0317742773695335
1,5.85,0,0.109263903331927,1.17318730234532,8.96202896152782,0,0.0312182580948364
1,5.9,0,0.107375052369268,1.13931977876175,8.9204176180453,0,0.0306785863912195
1,5.95,0,0.105541521417725,1.10657175558397,8.87896077260767,0,0.0301547204050643
1,6,0,0.103761477278311,1.07490542536145,8.83765920519536,0,0.0296461363652318
1,6.05,0,0.102033148859106,1.04428426345268,8.79651364043662,0,0.0291523282454588
1,6.1,0,0.100354824547771,1.01467298282874,8.75552474972114,0,0.0286728070136489
1,6.15,0,0.0987248504445583,0.986037491336403,8.71469315316015,0,0.0282071001270167
1,6.2,0,0.0971416291343149,0.958344868908177,8.67401942064679,0,0.0277547511812328
1,6.25,0,0.0956036168978664,0.931563292820234,8.633504075283,0,0.0273153191136761
1,6.3,0,0.0941093215307154,0.905662003376127,8.59314759498962,0,0.0268883775802044
1,6.35,0,0.0926573036609243,0.880611309309647,8.55295041220829,0,0.0264735153316927
1,6.4,0,0.0912461722806616,0.85638251360236,8.51291291737241,0,0.0260703349373319
1,6.45,0,0.0898745822061628,0.832947895086818,8.47303545981842,0,0.0256784520589037
1,6.5,0,0.0885412323165305,0.810280668373143,8.43331834963284,0,0.0252974949475801
1,6.55,0,0.0872448616842166,0.788354957905144,8.39376185895031,0,0.0249271033383476
1,6.6,0,0.0859842490388585,0.767145762127542,8.35436622356313,0,0.0245669282968167
1,6.65,0,0.0847582329821931,0.7466289260166,8.31513164333521,0,0.0242166379949123
1,6.7,0,0.083565680185059,0.726781113146098,8.27605828469348,0,0.0238759086243026
1,6.75,0,0.082405494071901,0.707579777452695,8.23714628153205,0,0.023544426877686
1,6.8,0,0.0812766166133907,0.689003135766775,8.19839573635228,0,0.0232218904609688
1,6.85,0,0.0801780246238529,0.671030146837033,8.15980672135924,0,0.0229080070353865
1,6.9,0,0.0791087300502331,0.653640478238506,8.1213792798693,0,0.0226024943000666
1,6.95,0,0.0780677776427164,0.636814479918377,8.08311342755164,0,0.0223050793264904
1,7,0,0.0770542445813514,0.620533167978985,8.04500915319839,0,0.0220154984518147
1,7.05,0,0.0760672393132927,0.604778206781492,8.00706641957432,0,0.021733496946655
1,7.1,0,0.0751059009570195,0.589531895195795,7.96928516410302,0,0.0214588288448627
1,7.15,0,0.0741693966306107,0.574777109166268,7.93166530129673,0,0.0211912561801745
1,7.2,0,0.0732569219152328,0.56049731223538,7.89420672243816,0,0.0209305491186379
1,7.25,0,0.0723676993397224,0.546676526905954,7.85690929685577,0,0.020676485525635
1,7.3,0,0.0715009774410623,0.533299313885752,7.81977287287128,0,0.0204288506974464
1,7.35,0,0.0706560305107496,0.520350768282166,7.78279727797697,0,0.0201874372887856
1,7.4,0,0.0698321571530924,0.507816486330233,7.74598232034977,0,0.0199520449008836
1,7.45,0,0.0690286789007386,0.495682538684723,7.7093277900784,0,0.0197224796859253
1,7.5,0,0.0682449403604279,0.483935469320135,7.67283345920224,0,0.0194985543886937
1,7.55,0,0.0674803092857468,0.472562290845928,7.63649908190912,0,0.0192800883673562
1,7.6,0,0.0667341744693883,0.461550446645497,7.60032439628077,0,0.0190669069912538
1,7.65,0,0.0660059455901187,0.450887808819825,7.56430912438149,0,0.0188588415971768
1,7.7,0,0.0652950519595954,0.440562657133921,7.52845297323106,0,0.018655729131313
1,7.75,0,0.064600937830971,0.430563670370168,7.49275563536086,0,0.0184574108088488
1,7.8,0,0.0639230631108803,0.420879909341052,7.45721678952924,0,0.0182637323173944
1,7.85,0,0.0632609266462736,0.411500802561633,7.42183610042559,0,0.0180745504703639
1,7.9,0,0.0626140223123312,0.402416140003261,7.38661322066864,0,0.0178897206606661
1,7.95,0,0.0619818686732583,0.39361605552732,7.3515477904036,0,0.0177091053352167
1,8,0,0.0613640004007108,0.3850910168239,7.31663943807491,0,0.0175325715430602
1,8.05,0,0.0607599678976788,0.376831814901293,7.28188778090524,0,0.0173599908279082
1,8.1,0,0.0601693362011738,0.368829552550256,7.24729242543086,0,0.0171912389146211
1,8.15,0,0.0595916853084968,0.361075631353792,7.21285296802374,0,0.0170261958024276
1,8.2,0,0.0590266087568875,0.353561742860022,7.17856899534759,0,0.0168647453591107
