"ID","time","GUT","CENT","PERIPH","CL","Q","V2","V3","KA","ETA_1","ETA_2","ETA_3","IPRED"
7,2.7,853.585306115504,77.8793642502785,9.67561123270765,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.67391775807301
7,2.8,848.59510137057,78.8619266089849,10.2304053357919,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.69503668471662
7,2.9,843.634070210534,79.7683798779775,10.7905404283203,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.71451974339894
7,3,838.702042081663,80.6027273982721,11.3554477037211,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.732452980837
7,3.1,833.798847427307,81.3687688476486,11.924589182328,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.74891806626593
7,3.2,828.924317682076,82.0701105635584,12.4974561371821,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.7639925133167
7,3.3,824.078285266039,82.7101753430229,13.07356759966,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.77774989065249
7,3.4,819.260583578967,83.2922117460203,13.652468940885,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.79026002193311
7,3.5,814.471046994606,83.8193029275155,14.2337305250795,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.80158917564825
7,3.6,809.709510854978,84.2943750220124,14.8169464312157,20.4963369899176,3.47450588865302,46.5252034484252,113.276712237858,0.0586332567256554,0.768124674393796,0.713628915476141,-0.197467153408547,1.81180024533274
